agency_id,agency_name,route_id,route_short_name,stop_sequence,stop_id,stop_name,stop_lat,stop_lon
796,"Berliner Verkehrsbetriebe",17489_700,N50,52,070101006097,"Berlin, Balatonstr.",52.498465000000,13.507705000000
796,"Berliner Verkehrsbetriebe",17489_700,N50,53,070101006545,"Berlin, Sewanstr./Dolgenseestr.",52.496194000000,13.509630000000
796,"Berliner Verkehrsbetriebe",17489_700,N50,54,070101006546,"Berlin, Mellenseestr./Sewanstr.",52.494593000000,13.514626000000
796,"Berliner Verkehrsbetriebe",17489_700,N50,55,070101007337,"Berlin, Erieseering",52.494836000000,13.520215000000
796,"Berliner Verkehrsbetriebe",17489_700,N50,56,070101006196,"U Tierpark (Berlin)",52.497236000000,13.523626000000
796,"Berliner Verkehrsbetriebe",17489_700,N50,57,070101006180,"U Tierpark (Berlin)",52.497236000000,13.523626000000
796,"Berliner Verkehrsbetriebe",17490_700,N52,0,070101006873,"Berlin, Grabbeallee/Pastor-Niemöller-Platz",52.578933000000,13.398314000000
796,"Berliner Verkehrsbetriebe",17490_700,N52,1,070101006679,"Berlin, Pastor-Niemöller-Platz",52.579628000000,13.397303000000
796,"Berliner Verkehrsbetriebe",17490_700,N52,2,070101005874,"Berlin, Homeyerstr.",52.575727000000,13.392754000000
796,"Berliner Verkehrsbetriebe",17490_700,N52,3,070101006682,"Berlin, Heinrich-Mann-Str.",52.574570000000,13.390224000000
796,"Berliner Verkehrsbetriebe",17490_700,N52,4,070101005362,"Berlin, Hermann-Hesse-Str.",52.572970000000,13.384907000000
796,"Berliner Verkehrsbetriebe",17490_700,N52,5,070101003810,"Berlin, Frühlingstr.",52.574765000000,13.380479000000
796,"Berliner Verkehrsbetriebe",17490_700,N52,6,070101003817,"S Schönholz (Berlin)",52.571901000000,13.380242000000
796,"Berliner Verkehrsbetriebe",17490_700,N52,7,070101001232,"Berlin, Granatenstr.",52.569010000000,13.379207000000
796,"Berliner Verkehrsbetriebe",17490_700,N52,8,070101001620,"Berlin, Papierstr.",52.565077000000,13.378169000000
796,"Berliner Verkehrsbetriebe",17490_700,N52,9,070101001621,"Berlin, Ritterlandweg/Soldiner Str.",52.560328000000,13.376929000000
796,"Berliner Verkehrsbetriebe",17490_700,N52,10,070101001622,"Berlin, Drontheimer Str.",52.556529000000,13.377547000000
796,"Berliner Verkehrsbetriebe",17490_700,N52,11,070101002050,"U Osloer Str. (Berlin)",52.557107000000,13.373279000000
796,"Berliner Verkehrsbetriebe",17490_700,N52,12,070101002083,"U Osloer Str. (Berlin)",52.557107000000,13.373279000000
796,"Berliner Verkehrsbetriebe",17491_700,N53,0,070101002875,"Berlin, Wilhelmsruher Damm",52.597276000000,13.366723000000
796,"Berliner Verkehrsbetriebe",17491_700,N53,1,070101002848,"Berlin, Wilhelmsruher Damm",52.597276000000,13.366723000000
796,"Berliner Verkehrsbetriebe",17491_700,N53,2,070101005376,"Berlin, Hauptstr./Friedrich-Engels-Str.",52.597184000000,13.375488000000
796,"Berliner Verkehrsbetriebe",17491_700,N53,3,070101006514,"Berlin, Möllersfelder Str.",52.593279000000,13.372783000000
796,"Berliner Verkehrsbetriebe",17491_700,N53,4,070101005377,"Berlin, Buchhorster Str.",52.591289000000,13.371555000000
796,"Berliner Verkehrsbetriebe",17491_700,N53,5,070101005378,"Berlin, Edelweißstr.",52.586150000000,13.368236000000
796,"Berliner Verkehrsbetriebe",17491_700,N53,6,070101005379,"Berlin, Schönholzer Weg [Edelweißstr.]",52.585427000000,13.373290000000
796,"Berliner Verkehrsbetriebe",17491_700,N53,7,070101005454,"Berlin, Angerweg",52.591756000000,13.383936000000
796,"Berliner Verkehrsbetriebe",17491_700,N53,8,070101007027,"Berlin, Nordendstr.",52.588568000000,13.388306000000
796,"Berliner Verkehrsbetriebe",17491_700,N53,9,070101006012,"Berlin, Friedrich-Engels-Str./Eichenstr.",52.584980000000,13.390340000000
796,"Berliner Verkehrsbetriebe",17491_700,N53,10,070101006028,"Berlin, Am Iderfenngraben",52.582601000000,13.392086000000
796,"Berliner Verkehrsbetriebe",17491_700,N53,11,070101006016,"Berlin, Pastor-Niemöller-Platz",52.579628000000,13.397303000000
796,"Berliner Verkehrsbetriebe",17491_700,N53,12,070101005614,"Berlin, Grabbeallee/Pastor-Niemöller-Platz",52.578933000000,13.398314000000
796,"Berliner Verkehrsbetriebe",17491_700,N53,13,070101005003,"Berlin, Grabbeallee/Pastor-Niemöller-Platz",52.578933000000,13.398314000000
796,"Berliner Verkehrsbetriebe",17492_700,N56,0,070101006471,"Berlin, Atzpodienstr./U Magdalenenstr.",52.512058000000,13.492512000000
796,"Berliner Verkehrsbetriebe",17492_700,N56,1,070101006260,"Berlin, Atzpodienstr./U Magdalenenstr.",52.512058000000,13.492512000000
796,"Berliner Verkehrsbetriebe",17492_700,N56,2,070101006261,"Berlin, Rüdigerstr.",52.515952000000,13.495826000000
796,"Berliner Verkehrsbetriebe",17492_700,N56,3,070101006262,"Berlin, Freiaplatz",52.515683000000,13.498616000000
796,"Berliner Verkehrsbetriebe",17492_700,N56,4,070101006636,"Berlin, Gotlindestr.",52.518118000000,13.499392000000
796,"Berliner Verkehrsbetriebe",17492_700,N56,5,070101006263,"Berlin, Betriebshof Lichtenberg",52.519988000000,13.499382000000
796,"Berliner Verkehrsbetriebe",17492_700,N56,6,070101006264,"Berlin, Siegfriedstr./Josef-Orlopp-Str.",52.522872000000,13.499436000000
796,"Berliner Verkehrsbetriebe",17492_700,N56,7,070101006265,"Berlin, Herzbergstr./Siegfriedstr.",52.526227000000,13.499963000000
796,"Berliner Verkehrsbetriebe",17492_700,N56,8,070101007507,"Berlin, Reinhardsbrunner Str.",52.531168000000,13.500072000000
796,"Berliner Verkehrsbetriebe",17492_700,N56,9,070101007198,"Berlin, Liebenwalder Str./Landsberger Allee",52.535192000000,13.499576000000
796,"Berliner Verkehrsbetriebe",17492_700,N56,10,070101005452,"Berlin, Liebenwalder Str.",52.538682000000,13.497955000000
796,"Berliner Verkehrsbetriebe",17492_700,N56,11,070101007268,"Berlin, Werneuchener Str./Große-Leege-Str.",52.541194000000,13.493972000000
796,"Berliner Verkehrsbetriebe",17492_700,N56,12,070101007271,"Berlin, Große-Leege-Str./Freienwalder Str.",52.542700000000,13.496426000000
796,"Berliner Verkehrsbetriebe",17492_700,N56,13,070101007276,"Berlin, Bahnhofstr.",52.544762000000,13.499017000000
796,"Berliner Verkehrsbetriebe",17492_700,N56,14,070101007149,"Berlin, Konrad-Wolf-Str.",52.548205000000,13.500329000000
796,"Berliner Verkehrsbetriebe",17492_700,N56,15,070101005942,"Berlin, Hauptstr./Rhinstr.",52.548868000000,13.504760000000
796,"Berliner Verkehrsbetriebe",17492_700,N56,16,070101007079,"Berlin, Gehrenseestr.",52.550015000000,13.508559000000
796,"Berliner Verkehrsbetriebe",17492_700,N56,17,070101007080,"Berlin, Gembitzer Str.",52.553912000000,13.503178000000
796,"Berliner Verkehrsbetriebe",17492_700,N56,18,070101007095,"Berlin, Königswalder Str.",52.558143000000,13.501922000000
796,"Berliner Verkehrsbetriebe",17492_700,N56,19,070101007097,"Berlin, Hansastr./Malchower Weg",52.561052000000,13.500679000000
796,"Berliner Verkehrsbetriebe",17492_700,N56,20,070101005284,"Berlin, Prerower Platz",52.563217000000,13.505059000000
796,"Berliner Verkehrsbetriebe",17492_700,N56,21,070101005285,"S Hohenschönhausen Bhf (Berlin)",52.566549000000,13.513698000000
796,"Berliner Verkehrsbetriebe",17492_700,N56,22,070101006442,"Berlin, Grevesmühlener Str.",52.567875000000,13.514010000000
796,"Berliner Verkehrsbetriebe",17492_700,N56,23,070101006443,"Berlin, Neubrandenburger Str.",52.569619000000,13.509704000000
796,"Berliner Verkehrsbetriebe",17492_700,N56,24,070101006444,"S Wartenberg (Berlin)",52.573266000000,13.504238000000
796,"Berliner Verkehrsbetriebe",17492_700,N56,25,070101006445,"Berlin, Hagenower Ring",52.575581000000,13.505232000000
796,"Berliner Verkehrsbetriebe",17492_700,N56,26,070101006446,"Berlin, Schweriner Ring",52.575408000000,13.510375000000
796,"Berliner Verkehrsbetriebe",17492_700,N56,27,070101006719,"Berlin, Dorfstr./Lindenberger Str.",52.574886000000,13.518146000000
796,"Berliner Verkehrsbetriebe",17492_700,N56,28,070101006593,"Berlin, Falkenberger Ch./Prendener Str.",52.568634000000,13.520673000000
796,"Berliner Verkehrsbetriebe",17492_700,N56,29,070101006594,"Berlin, Vincent-van-Gogh-Str.",52.564835000000,13.524671000000
796,"Berliner Verkehrsbetriebe",17492_700,N56,30,070101006595,"Berlin, Seehausener Str.",52.561945000000,13.524350000000
796,"Berliner Verkehrsbetriebe",17492_700,N56,31,070101005287,"Berlin, Zu den Krugwiesen",52.559457000000,13.524912000000
796,"Berliner Verkehrsbetriebe",17492_700,N56,32,070101005934,"S Gehrenseestr. (Berlin)",52.555736000000,13.525653000000
796,"Berliner Verkehrsbetriebe",17492_700,N56,33,070101005935,"Berlin, Gottfriedstr.",52.553736000000,13.521131000000
796,"Berliner Verkehrsbetriebe",17492_700,N56,34,070101005936,"Berlin, Bennostr.",52.552153000000,13.517080000000
796,"Berliner Verkehrsbetriebe",17492_700,N56,35,070101005937,"Berlin, Gehrenseestr.",52.550015000000,13.508559000000
796,"Berliner Verkehrsbetriebe",17492_700,N56,36,070101005938,"Berlin, Hauptstr./Rhinstr.",52.548868000000,13.504760000000
796,"Berliner Verkehrsbetriebe",17492_700,N56,37,070101007238,"Berlin, Konrad-Wolf-Str.",52.548205000000,13.500329000000
796,"Berliner Verkehrsbetriebe",17492_700,N56,38,070101007098,"Berlin, Bahnhofstr.",52.544762000000,13.499017000000
796,"Berliner Verkehrsbetriebe",17492_700,N56,39,070101007142,"Berlin, Große-Leege-Str./Freienwalder Str.",52.542700000000,13.496426000000
796,"Berliner Verkehrsbetriebe",17492_700,N56,40,070101007148,"Berlin, Werneuchener Str./Große-Leege-Str.",52.541194000000,13.493972000000
796,"Berliner Verkehrsbetriebe",17492_700,N56,41,070101005453,"Berlin, Liebenwalder Str.",52.538682000000,13.497955000000
796,"Berliner Verkehrsbetriebe",17492_700,N56,42,070101007150,"Berlin, Liebenwalder Str./Landsberger Allee",52.535192000000,13.499576000000
796,"Berliner Verkehrsbetriebe",17492_700,N56,43,070101007372,"Berlin, Reinhardsbrunner Str.",52.531168000000,13.500072000000
796,"Berliner Verkehrsbetriebe",17492_700,N56,44,070101006889,"Berlin, Herzbergstr./Siegfriedstr.",52.526227000000,13.499963000000
796,"Berliner Verkehrsbetriebe",17492_700,N56,45,070101006793,"Berlin, Siegfriedstr./Josef-Orlopp-Str.",52.522872000000,13.499436000000
796,"Berliner Verkehrsbetriebe",17492_700,N56,46,070101006368,"Berlin, Betriebshof Lichtenberg",52.519988000000,13.499382000000
796,"Berliner Verkehrsbetriebe",17492_700,N56,47,070101006236,"Berlin, Gotlindestr.",52.518118000000,13.499392000000
796,"Berliner Verkehrsbetriebe",17492_700,N56,48,070101005964,"Berlin, Freiaplatz",52.515683000000,13.498616000000
796,"Berliner Verkehrsbetriebe",17492_700,N56,49,070101006369,"Berlin, Schottstr.",52.515586000000,13.491380000000
796,"Berliner Verkehrsbetriebe",17492_700,N56,50,070101006333,"U Magdalenenstr. (Berlin)",52.512214000000,13.489439000000
796,"Berliner Verkehrsbetriebe",17492_700,N56,51,070101006471,"Berlin, Atzpodienstr./U Magdalenenstr.",52.512058000000,13.492512000000
796,"Berliner Verkehrsbetriebe",17493_700,N58,0,070101005524,"Berlin, Prenzlauer Promenade/Am Steinberg",52.556662000000,13.429913000000
796,"Berliner Verkehrsbetriebe",17493_700,N58,1,070101005484,"Berlin, Prenzlauer Promenade/Am Steinberg",52.556662000000,13.429913000000
796,"Berliner Verkehrsbetriebe",17493_700,N58,2,070101005485,"Berlin, Am Steinberg",52.558383000000,13.433301000000
796,"Berliner Verkehrsbetriebe",17493_700,N58,3,070101005486,"Berlin, Am Wasserturm",52.565118000000,13.435969000000
796,"Berliner Verkehrsbetriebe",17493_700,N58,4,070101005487,"Berlin, Heinersdorf Kirche",52.568165000000,13.440390000000
796,"Berliner Verkehrsbetriebe",17493_700,N58,5,070101005488,"Berlin, Mimestr.",52.574623000000,13.444393000000
796,"Berliner Verkehrsbetriebe",17493_700,N58,6,070101005489,"Berlin, Ingeborgstr.",52.577209000000,13.444582000000
796,"Berliner Verkehrsbetriebe",17493_700,N58,7,070101005490,"Berlin, Fafnerstr.",52.581479000000,13.445165000000
796,"Berliner Verkehrsbetriebe",17493_700,N58,8,070101005491,"Berlin, Purpurkardinalweg",52.586918000000,13.451689000000
796,"Berliner Verkehrsbetriebe",17493_700,N58,9,070101005492,"Berlin, Heinersdorfer Str.",52.590491000000,13.453430000000
796,"Berliner Verkehrsbetriebe",17493_700,N58,10,070101005493,"Berlin, Alt-Blankenburg",52.593045000000,13.453308000000
796,"Berliner Verkehrsbetriebe",17493_700,N58,11,070101007352,"Berlin, Karower Damm/Georgenstr.",52.593860000000,13.461570000000
796,"Berliner Verkehrsbetriebe",17493_700,N58,12,070101005494,"Berlin, Treseburger Str.",52.596573000000,13.466796000000
796,"Berliner Verkehrsbetriebe",17493_700,N58,13,070101005495,"Berlin, Blankenburger Chaussee/Straße 45",52.601730000000,13.471235000000
796,"Berliner Verkehrsbetriebe",17493_700,N58,14,070101005496,"Berlin, Beuthener Str.",52.605308000000,13.476182000000
796,"Berliner Verkehrsbetriebe",17493_700,N58,15,070101006169,"Berlin, Blankenburger Chaussee/Straße 42",52.607413000000,13.478939000000
796,"Berliner Verkehrsbetriebe",17493_700,N58,16,070101005497,"Berlin, Alt-Karow",52.610847000000,13.482421000000
796,"Berliner Verkehrsbetriebe",17493_700,N58,17,070101005498,"Berlin, Alt-Karow/Straße 74",52.613843000000,13.484383000000
796,"Berliner Verkehrsbetriebe",17493_700,N58,18,070101005212,"Berlin, Bucher Chaussee/Achillesstr.",52.618070000000,13.487715000000
796,"Berliner Verkehrsbetriebe",17493_700,N58,19,070101005500,"Berlin, Nerthusweg",52.621333000000,13.490528000000
796,"Berliner Verkehrsbetriebe",17493_700,N58,20,070101005501,"Berlin, Karower Chaussee",52.625648000000,13.495372000000
796,"Berliner Verkehrsbetriebe",17493_700,N58,21,070101005502,"Berlin, Theodor-Brugsch-Str.",52.630703000000,13.499325000000
796,"Berliner Verkehrsbetriebe",17493_700,N58,22,070101005278,"Berlin, Alt-Buch/Wiltbergstr.",52.633790000000,13.498294000000
796,"Berliner Verkehrsbetriebe",17493_700,N58,23,070101005271,"S Buch (Berlin)",52.636614000000,13.492452000000
796,"Berliner Verkehrsbetriebe",17493_700,N58,24,070101005081,"S Buch (Berlin) [Am Sandhaus]",52.638221000000,13.489670000000
796,"Berliner Verkehrsbetriebe",17493_700,N58,25,070101005270,"S Buch (Berlin) [Am Sandhaus]",52.638221000000,13.489670000000
796,"Berliner Verkehrsbetriebe",17470_700,N6,0,070101003558,"U Alt-Mariendorf (Berlin) [Bus Frieden-/Reißeckstr.]",52.438965000000,13.387611000000
796,"Berliner Verkehrsbetriebe",17470_700,N6,1,070101003568,"U Alt-Mariendorf (Berlin) [Bus Frieden-/Reißeckstr.]",52.438965000000,13.387611000000
796,"Berliner Verkehrsbetriebe",17470_700,N6,2,070101003370,"U Alt-Mariendorf (Berlin) [Bus Alt-Mariendorf]",52.440233000000,13.387504000000
796,"Berliner Verkehrsbetriebe",17470_700,N6,3,070101003473,"U Westphalweg (Berlin)",52.445801000000,13.385561000000
796,"Berliner Verkehrsbetriebe",17470_700,N6,4,070101002390,"Berlin, Mariendorfer Damm/Eisenacher Str.",52.448051000000,13.385308000000
796,"Berliner Verkehrsbetriebe",17470_700,N6,5,070101002392,"U Ullsteinstr. (Berlin)",52.453450000000,13.384771000000
796,"Berliner Verkehrsbetriebe",17470_700,N6,6,070101002393,"Berlin, Tempelhofer Damm/Ordensmeisterstr.",52.456203000000,13.383784000000
796,"Berliner Verkehrsbetriebe",17470_700,N6,7,070101002488,"U Kaiserin-Augusta-Str. (Berlin)",52.460512000000,13.384905000000
796,"Berliner Verkehrsbetriebe",17470_700,N6,8,070101002335,"Berlin, Rathaus Tempelhof",52.462844000000,13.385317000000
796,"Berliner Verkehrsbetriebe",17470_700,N6,9,070101004211,"U Alt-Tempelhof (Berlin)",52.465930000000,13.385796000000
796,"Berliner Verkehrsbetriebe",17470_700,N6,10,070101002337,"U Tempelhof/Ringbahnstr. (Berlin)",52.468806000000,13.385842000000
796,"Berliner Verkehrsbetriebe",17470_700,N6,11,070101001996,"S+U Tempelhof (Berlin)",52.470694000000,13.385754000000
796,"Berliner Verkehrsbetriebe",17470_700,N6,12,070101001997,"U Paradestr. (Berlin)",52.478142000000,13.386725000000
796,"Berliner Verkehrsbetriebe",17470_700,N6,13,070101001074,"U Platz der Luftbrücke (Berlin)",52.485669000000,13.387799000000
796,"Berliner Verkehrsbetriebe",17470_700,N6,14,070101000123,"Berlin, Bergmannstr.",52.490071000000,13.386511000000
796,"Berliner Verkehrsbetriebe",17470_700,N6,15,070101003175,"U Mehringdamm (Berlin)",52.493567000000,13.388140000000
796,"Berliner Verkehrsbetriebe",17470_700,N6,16,070101003972,"Berlin, Mehringbrücke",52.497974000000,13.389263000000
796,"Berliner Verkehrsbetriebe",17470_700,N6,17,070101003973,"Berlin, Wilhelmstr./Franz-Klühs-Str.",52.501415000000,13.388606000000
796,"Berliner Verkehrsbetriebe",17470_700,N6,18,070101004337,"Berlin, Wilhelmstr./Kochstr.",52.505890000000,13.386361000000
796,"Berliner Verkehrsbetriebe",17470_700,N6,19,070101004338,"U Kochstr./Checkpoint Charlie (Berlin)",52.506673000000,13.390863000000
796,"Berliner Verkehrsbetriebe",17470_700,N6,20,070101007219,"U Stadtmitte (Berlin)",52.511495000000,13.389719000000
796,"Berliner Verkehrsbetriebe",17470_700,N6,21,070101006167,"Berlin, Unter den Linden/Friedrichstr.",52.516996000000,13.388876000000
796,"Berliner Verkehrsbetriebe",17470_700,N6,22,070101007223,"S+U Friedrichstr. Bhf (Berlin)",52.520270000000,13.387153000000
796,"Berliner Verkehrsbetriebe",17470_700,N6,23,070101007225,"U Oranienburger Tor (Berlin) [Tram/Bus]",52.524641000000,13.387644000000
796,"Berliner Verkehrsbetriebe",17470_700,N6,24,070101007227,"Berlin, Torstr./U Oranienburger Tor",52.527295000000,13.387389000000
796,"Berliner Verkehrsbetriebe",17470_700,N6,25,070101007229,"U Naturkundemuseum (Berlin)",52.531254000000,13.382415000000
796,"Berliner Verkehrsbetriebe",17470_700,N6,26,070101007231,"U Schwartzkopffstr. (Berlin)",52.535397000000,13.377033000000
796,"Berliner Verkehrsbetriebe",17470_700,N6,27,070101003103,"U Reinickendorfer Str. (Berlin)",52.539895000000,13.370393000000
796,"Berliner Verkehrsbetriebe",17470_700,N6,28,070101001950,"S+U Wedding (Berlin)",52.542732000000,13.366060000000
796,"Berliner Verkehrsbetriebe",17470_700,N6,29,070101001933,"Berlin, Gerichtstr.",52.544478000000,13.362664000000
796,"Berliner Verkehrsbetriebe",17470_700,N6,30,070101001934,"U Leopoldplatz (Berlin)",52.546493000000,13.359395000000
796,"Berliner Verkehrsbetriebe",17470_700,N6,31,070101001910,"Berlin, Rathaus Wedding",52.547847000000,13.356577000000
796,"Berliner Verkehrsbetriebe",17470_700,N6,32,070101001911,"U Seestr. (Berlin)",52.550470000000,13.351969000000
796,"Berliner Verkehrsbetriebe",17470_700,N6,33,070101001912,"Berlin, Türkenstr.",52.553506000000,13.346593000000
796,"Berliner Verkehrsbetriebe",17470_700,N6,34,070101001936,"U Rehberge (Berlin)",52.556670000000,13.341013000000
796,"Berliner Verkehrsbetriebe",17470_700,N6,35,070101001938,"U Afrikanische Str. (Berlin)",52.560862000000,13.333502000000
796,"Berliner Verkehrsbetriebe",17470_700,N6,36,070101003762,"U Kurt-Schumacher-Platz (Berlin)",52.563483000000,13.327328000000
796,"Berliner Verkehrsbetriebe",17470_700,N6,37,070101001109,"Berlin, Ollenhauerstr.",52.564530000000,13.326136000000
796,"Berliner Verkehrsbetriebe",17470_700,N6,38,070101001835,"Berlin, Hechelstr.",52.565596000000,13.321699000000
796,"Berliner Verkehrsbetriebe",17470_700,N6,39,070101004047,"Berlin, Uranusweg",52.566652000000,13.317248000000
796,"Berliner Verkehrsbetriebe",17470_700,N6,40,070101000725,"U Scharnweberstr. (Berlin)",52.567111000000,13.311524000000
796,"Berliner Verkehrsbetriebe",17470_700,N6,41,070101001952,"Berlin, Otisstr.",52.569802000000,13.300527000000
